run_id,scenario_id,variant,claim_id,claim_type,support_status,supported_binary,evidence_count
run-f1ba208589133d8f,SC-F-01,full,claim-bdd71b4be152e236,ranking_reason,supported,1,3
run-f1ba208589133d8f,SC-F-01,full,claim-5d25ddd869dcf8c5,ranking_reason,supported,1,2
run-f1ba208589133d8f,SC-F-01,full,claim-67e1a8389ac1368d,skill_gap,supported,1,1
run-f1ba208589133d8f,SC-F-01,full,claim-2c8b41a54a0fe323,ranking_reason,supported,1,4
run-f1ba208589133d8f,SC-F-01,full,claim-d2d73c1e6b916eb2,ranking_reason,supported,1,2
run-f1ba208589133d8f,SC-F-01,full,claim-32707df50775b05b,skill_gap,supported,1,1
run-e30a214c5b6d8d6b,SC-F-01,full,claim-db58e68a276f73f2,candidate_preference,supported,1,2
run-e30a214c5b6d8d6b,SC-F-01,full,claim-f823f2e2786f5df2,candidate_preference,supported,1,1
run-e30a214c5b6d8d6b,SC-F-01,full,claim-b7ff2fb4dcd929f3,ranking_reason,supported,1,4
run-e30a214c5b6d8d6b,SC-F-01,full,claim-6835dd660940a973,ranking_reason,supported,1,3
run-e30a214c5b6d8d6b,SC-F-01,full,claim-7803ebeefceccf40,ranking_reason,supported,1,3
run-e30a214c5b6d8d6b,SC-F-01,full,claim-bee3b25a4888ad75,ranking_reason,supported,1,3
run-e30a214c5b6d8d6b,SC-F-01,full,claim-15ec35b6385e963c,skill_gap,supported,1,1
run-e30a214c5b6d8d6b,SC-F-01,full,claim-888dd8e65ebd1e0c,ranking_reason,supported,1,4
run-e30a214c5b6d8d6b,SC-F-01,full,claim-1f5aa82c73817981,ranking_reason,supported,1,3
run-e30a214c5b6d8d6b,SC-F-01,full,claim-d101143515cd53aa,ranking_reason,supported,1,2
run-e30a214c5b6d8d6b,SC-F-01,full,claim-53a8e419107df166,ranking_reason,supported,1,3
run-e30a214c5b6d8d6b,SC-F-01,full,claim-c2d68998cb2480b0,skill_gap,supported,1,1
run-e30a214c5b6d8d6b,SC-F-01,full,claim-c4877a5cc7a9f05f,ranking_reason,supported,1,4
run-e30a214c5b6d8d6b,SC-F-01,full,claim-afe921d2dea545a4,ranking_reason,supported,1,3
run-e30a214c5b6d8d6b,SC-F-01,full,claim-55bbdd72e15ddbd2,ranking_reason,supported,1,2
run-e30a214c5b6d8d6b,SC-F-01,full,claim-addeb18eef12d66f,skill_gap,supported,1,1
run-e30a214c5b6d8d6b,SC-F-01,full,claim-ea7bad6ea315b12d,ranking_reason,supported,1,4
run-e30a214c5b6d8d6b,SC-F-01,full,claim-bdd71b4be152e236,ranking_reason,supported,1,3
run-e30a214c5b6d8d6b,SC-F-01,full,claim-5d25ddd869dcf8c5,ranking_reason,supported,1,2
run-e30a214c5b6d8d6b,SC-F-01,full,claim-67e1a8389ac1368d,skill_gap,supported,1,1
run-e30a214c5b6d8d6b,SC-F-01,full,claim-2c8b41a54a0fe323,ranking_reason,supported,1,4
run-e30a214c5b6d8d6b,SC-F-01,full,claim-d2d73c1e6b916eb2,ranking_reason,supported,1,2
run-e30a214c5b6d8d6b,SC-F-01,full,claim-32707df50775b05b,skill_gap,supported,1,1
run-af09b546477ff239,SC-F-02,full,claim-fcce8c2df25b909b,candidate_preference,supported,1,2
run-af09b546477ff239,SC-F-02,full,claim-90c0a7e7cb048695,candidate_preference,supported,1,1
run-af09b546477ff239,SC-F-02,full,claim-15a9a459a2f0ffa0,ranking_reason,supported,1,4
run-af09b546477ff239,SC-F-02,full,claim-2a836de363d15d3c,ranking_reason,supported,1,3
run-af09b546477ff239,SC-F-02,full,claim-d00da94479912437,ranking_reason,supported,1,2
run-af09b546477ff239,SC-F-02,full,claim-729318bf1714782a,ranking_reason,supported,1,3
run-af09b546477ff239,SC-F-02,full,claim-881b4f42ce48d6b0,skill_gap,supported,1,1
run-af09b546477ff239,SC-F-02,full,claim-0b0a7fb3209443fe,ranking_reason,supported,1,4
run-af09b546477ff239,SC-F-02,full,claim-b268263e9f318924,ranking_reason,supported,1,4
run-af09b546477ff239,SC-F-02,full,claim-f72c10602744d5e8,ranking_reason,supported,1,3
run-af09b546477ff239,SC-F-02,full,claim-5db2a66c0bb8f404,skill_gap,supported,1,1
run-af09b546477ff239,SC-F-02,full,claim-dc6c121148771259,ranking_reason,supported,1,4
run-af09b546477ff239,SC-F-02,full,claim-ec1e9957d88aea7e,ranking_reason,supported,1,4
run-af09b546477ff239,SC-F-02,full,claim-433a0b1af11b4126,ranking_reason,supported,1,2
run-af09b546477ff239,SC-F-02,full,claim-3f4f2dd4fb7529b6,ranking_reason,supported,1,3
run-af09b546477ff239,SC-F-02,full,claim-9441500bdea50256,skill_gap,supported,1,1
run-af09b546477ff239,SC-F-02,full,claim-2a3eedcbd9b57aae,ranking_reason,supported,1,4
run-af09b546477ff239,SC-F-02,full,claim-8d19bb31d9e13ca6,ranking_reason,supported,1,3
run-af09b546477ff239,SC-F-02,full,claim-66a1f4a4d9c69bee,ranking_reason,supported,1,3
run-af09b546477ff239,SC-F-02,full,claim-16d529a62aa6c9bb,skill_gap,supported,1,1
run-af09b546477ff239,SC-F-02,full,claim-910890350acb2de9,ranking_reason,supported,1,4
run-af09b546477ff239,SC-F-02,full,claim-b821f04fe480c71f,ranking_reason,supported,1,3
run-af09b546477ff239,SC-F-02,full,claim-5477197e1d63902c,ranking_reason,supported,1,3
run-3f2f4fa6b04936d6,SC-F-02,full,claim-fcce8c2df25b909b,candidate_preference,supported,1,2
run-3f2f4fa6b04936d6,SC-F-02,full,claim-90c0a7e7cb048695,candidate_preference,supported,1,1
run-3f2f4fa6b04936d6,SC-F-02,full,claim-15a9a459a2f0ffa0,ranking_reason,supported,1,4
run-3f2f4fa6b04936d6,SC-F-02,full,claim-2a836de363d15d3c,ranking_reason,supported,1,3
run-3f2f4fa6b04936d6,SC-F-02,full,claim-d00da94479912437,ranking_reason,supported,1,2
run-3f2f4fa6b04936d6,SC-F-02,full,claim-729318bf1714782a,ranking_reason,supported,1,3
run-3f2f4fa6b04936d6,SC-F-02,full,claim-881b4f42ce48d6b0,skill_gap,supported,1,1
run-3f2f4fa6b04936d6,SC-F-02,full,claim-0b0a7fb3209443fe,ranking_reason,supported,1,4
run-3f2f4fa6b04936d6,SC-F-02,full,claim-b268263e9f318924,ranking_reason,supported,1,4
run-3f2f4fa6b04936d6,SC-F-02,full,claim-f72c10602744d5e8,ranking_reason,supported,1,3
run-3f2f4fa6b04936d6,SC-F-02,full,claim-5db2a66c0bb8f404,skill_gap,supported,1,1
run-3f2f4fa6b04936d6,SC-F-02,full,claim-dc6c121148771259,ranking_reason,supported,1,4
run-3f2f4fa6b04936d6,SC-F-02,full,claim-ec1e9957d88aea7e,ranking_reason,supported,1,4
run-3f2f4fa6b04936d6,SC-F-02,full,claim-433a0b1af11b4126,ranking_reason,supported,1,2
run-3f2f4fa6b04936d6,SC-F-02,full,claim-3f4f2dd4fb7529b6,ranking_reason,supported,1,3
run-3f2f4fa6b04936d6,SC-F-02,full,claim-9441500bdea50256,skill_gap,supported,1,1
run-3f2f4fa6b04936d6,SC-F-02,full,claim-2a3eedcbd9b57aae,ranking_reason,supported,1,4
run-3f2f4fa6b04936d6,SC-F-02,full,claim-8d19bb31d9e13ca6,ranking_reason,supported,1,3
run-3f2f4fa6b04936d6,SC-F-02,full,claim-66a1f4a4d9c69bee,ranking_reason,supported,1,3
run-3f2f4fa6b04936d6,SC-F-02,full,claim-16d529a62aa6c9bb,skill_gap,supported,1,1
run-3f2f4fa6b04936d6,SC-F-02,full,claim-910890350acb2de9,ranking_reason,supported,1,4
run-3f2f4fa6b04936d6,SC-F-02,full,claim-b821f04fe480c71f,ranking_reason,supported,1,3
run-3f2f4fa6b04936d6,SC-F-02,full,claim-5477197e1d63902c,ranking_reason,supported,1,3
run-f96f466a872daf6d,SC-F-02,full,claim-fcce8c2df25b909b,candidate_preference,supported,1,2
run-f96f466a872daf6d,SC-F-02,full,claim-90c0a7e7cb048695,candidate_preference,supported,1,1
run-f96f466a872daf6d,SC-F-02,full,claim-15a9a459a2f0ffa0,ranking_reason,supported,1,4
run-f96f466a872daf6d,SC-F-02,full,claim-2a836de363d15d3c,ranking_reason,supported,1,3
run-f96f466a872daf6d,SC-F-02,full,claim-d00da94479912437,ranking_reason,supported,1,2
run-f96f466a872daf6d,SC-F-02,full,claim-729318bf1714782a,ranking_reason,supported,1,3
run-f96f466a872daf6d,SC-F-02,full,claim-881b4f42ce48d6b0,skill_gap,supported,1,1
run-f96f466a872daf6d,SC-F-02,full,claim-0b0a7fb3209443fe,ranking_reason,supported,1,4
run-f96f466a872daf6d,SC-F-02,full,claim-b268263e9f318924,ranking_reason,supported,1,4
run-f96f466a872daf6d,SC-F-02,full,claim-f72c10602744d5e8,ranking_reason,supported,1,3
run-f96f466a872daf6d,SC-F-02,full,claim-5db2a66c0bb8f404,skill_gap,supported,1,1
run-f96f466a872daf6d,SC-F-02,full,claim-dc6c121148771259,ranking_reason,supported,1,4
run-f96f466a872daf6d,SC-F-02,full,claim-ec1e9957d88aea7e,ranking_reason,supported,1,4
run-f96f466a872daf6d,SC-F-02,full,claim-433a0b1af11b4126,ranking_reason,supported,1,2
run-f96f466a872daf6d,SC-F-02,full,claim-3f4f2dd4fb7529b6,ranking_reason,supported,1,3
run-f96f466a872daf6d,SC-F-02,full,claim-9441500bdea50256,skill_gap,supported,1,1
run-f96f466a872daf6d,SC-F-02,full,claim-2a3eedcbd9b57aae,ranking_reason,supported,1,4
run-f96f466a872daf6d,SC-F-02,full,claim-8d19bb31d9e13ca6,ranking_reason,supported,1,3
run-f96f466a872daf6d,SC-F-02,full,claim-66a1f4a4d9c69bee,ranking_reason,supported,1,3
run-f96f466a872daf6d,SC-F-02,full,claim-16d529a62aa6c9bb,skill_gap,supported,1,1
run-f96f466a872daf6d,SC-F-02,full,claim-910890350acb2de9,ranking_reason,supported,1,4
run-f96f466a872daf6d,SC-F-02,full,claim-b821f04fe480c71f,ranking_reason,supported,1,3
run-f96f466a872daf6d,SC-F-02,full,claim-5477197e1d63902c,ranking_reason,supported,1,3
run-c6689ac6927c65f2,SC-F-03,full,claim-db58e68a276f73f2,candidate_preference,supported,1,2
run-c6689ac6927c65f2,SC-F-03,full,claim-00f3e2800d2e6a11,ranking_reason,supported,1,4
run-c6689ac6927c65f2,SC-F-03,full,claim-b576bdaa57856f92,ranking_reason,supported,1,3
run-c6689ac6927c65f2,SC-F-03,full,claim-c58bb2d8f4035612,ranking_reason,supported,1,2
run-c6689ac6927c65f2,SC-F-03,full,claim-637e6173022e54dd,ranking_reason,supported,1,3
run-c6689ac6927c65f2,SC-F-03,full,claim-147656ceb777bb2f,skill_gap,supported,1,1
run-c6689ac6927c65f2,SC-F-03,full,claim-b7ff2fb4dcd929f3,ranking_reason,supported,1,4
run-c6689ac6927c65f2,SC-F-03,full,claim-6835dd660940a973,ranking_reason,supported,1,3
run-c6689ac6927c65f2,SC-F-03,full,claim-bee3b25a4888ad75,ranking_reason,supported,1,3
run-c6689ac6927c65f2,SC-F-03,full,claim-15ec35b6385e963c,skill_gap,supported,1,1
run-c6689ac6927c65f2,SC-F-03,full,claim-9f8d9232572742d7,ranking_reason,supported,1,4
run-c6689ac6927c65f2,SC-F-03,full,claim-0bac7e0b982e6eec,ranking_reason,supported,1,2
run-c6689ac6927c65f2,SC-F-03,full,claim-9515f274401a51ce,ranking_reason,supported,1,3
run-c6689ac6927c65f2,SC-F-03,full,claim-85ca4aff0fb5ddf5,skill_gap,supported,1,1
run-c6689ac6927c65f2,SC-F-03,full,claim-66ad6b2faf9acd8a,ranking_reason,supported,1,4
run-c6689ac6927c65f2,SC-F-03,full,claim-f6fbd5e6aa623c88,ranking_reason,supported,1,2
run-c6689ac6927c65f2,SC-F-03,full,claim-f1aae5b30c1dbde6,ranking_reason,supported,1,3
run-c6689ac6927c65f2,SC-F-03,full,claim-cda17c8459860a6d,skill_gap,supported,1,1
run-c6689ac6927c65f2,SC-F-03,full,claim-f81b9e696a4daf92,ranking_reason,supported,1,4
run-c6689ac6927c65f2,SC-F-03,full,claim-61316786f16fd635,ranking_reason,supported,1,3
run-c6689ac6927c65f2,SC-F-03,full,claim-1b17aec49269f1a9,ranking_reason,supported,1,2
run-c6689ac6927c65f2,SC-F-03,full,claim-63f3cbce8d3215af,skill_gap,supported,1,1
run-ea5bb5af198cf1aa,SC-F-03,full,claim-db58e68a276f73f2,candidate_preference,supported,1,2
run-ea5bb5af198cf1aa,SC-F-03,full,claim-00f3e2800d2e6a11,ranking_reason,supported,1,4
run-ea5bb5af198cf1aa,SC-F-03,full,claim-b576bdaa57856f92,ranking_reason,supported,1,3
run-ea5bb5af198cf1aa,SC-F-03,full,claim-c58bb2d8f4035612,ranking_reason,supported,1,2
run-ea5bb5af198cf1aa,SC-F-03,full,claim-637e6173022e54dd,ranking_reason,supported,1,3
run-ea5bb5af198cf1aa,SC-F-03,full,claim-147656ceb777bb2f,skill_gap,supported,1,1
run-ea5bb5af198cf1aa,SC-F-03,full,claim-b7ff2fb4dcd929f3,ranking_reason,supported,1,4
run-ea5bb5af198cf1aa,SC-F-03,full,claim-6835dd660940a973,ranking_reason,supported,1,3
run-ea5bb5af198cf1aa,SC-F-03,full,claim-bee3b25a4888ad75,ranking_reason,supported,1,3
run-ea5bb5af198cf1aa,SC-F-03,full,claim-15ec35b6385e963c,skill_gap,supported,1,1
run-ea5bb5af198cf1aa,SC-F-03,full,claim-9f8d9232572742d7,ranking_reason,supported,1,4
run-ea5bb5af198cf1aa,SC-F-03,full,claim-0bac7e0b982e6eec,ranking_reason,supported,1,2
run-ea5bb5af198cf1aa,SC-F-03,full,claim-9515f274401a51ce,ranking_reason,supported,1,3
run-ea5bb5af198cf1aa,SC-F-03,full,claim-85ca4aff0fb5ddf5,skill_gap,supported,1,1
run-ea5bb5af198cf1aa,SC-F-03,full,claim-66ad6b2faf9acd8a,ranking_reason,supported,1,4
run-ea5bb5af198cf1aa,SC-F-03,full,claim-f6fbd5e6aa623c88,ranking_reason,supported,1,2
run-ea5bb5af198cf1aa,SC-F-03,full,claim-f1aae5b30c1dbde6,ranking_reason,supported,1,3
run-ea5bb5af198cf1aa,SC-F-03,full,claim-cda17c8459860a6d,skill_gap,supported,1,1
run-ea5bb5af198cf1aa,SC-F-03,full,claim-f81b9e696a4daf92,ranking_reason,supported,1,4
run-ea5bb5af198cf1aa,SC-F-03,full,claim-61316786f16fd635,ranking_reason,supported,1,3
run-ea5bb5af198cf1aa,SC-F-03,full,claim-1b17aec49269f1a9,ranking_reason,supported,1,2
run-ea5bb5af198cf1aa,SC-F-03,full,claim-63f3cbce8d3215af,skill_gap,supported,1,1
run-f03e0bc2049118cc,SC-F-03,full,claim-db58e68a276f73f2,candidate_preference,supported,1,2
run-f03e0bc2049118cc,SC-F-03,full,claim-c838025e3a8e0ec2,candidate_preference,supported,1,1
run-f03e0bc2049118cc,SC-F-03,full,claim-00f3e2800d2e6a11,ranking_reason,supported,1,4
run-f03e0bc2049118cc,SC-F-03,full,claim-b576bdaa57856f92,ranking_reason,supported,1,3
run-f03e0bc2049118cc,SC-F-03,full,claim-c58bb2d8f4035612,ranking_reason,supported,1,2
run-f03e0bc2049118cc,SC-F-03,full,claim-637e6173022e54dd,ranking_reason,supported,1,3
run-f03e0bc2049118cc,SC-F-03,full,claim-147656ceb777bb2f,skill_gap,supported,1,1
run-f03e0bc2049118cc,SC-F-03,full,claim-b7ff2fb4dcd929f3,ranking_reason,supported,1,4
run-f03e0bc2049118cc,SC-F-03,full,claim-6835dd660940a973,ranking_reason,supported,1,3
run-f03e0bc2049118cc,SC-F-03,full,claim-bee3b25a4888ad75,ranking_reason,supported,1,3
run-f03e0bc2049118cc,SC-F-03,full,claim-15ec35b6385e963c,skill_gap,supported,1,1
run-f03e0bc2049118cc,SC-F-03,full,claim-9f8d9232572742d7,ranking_reason,supported,1,4
run-f03e0bc2049118cc,SC-F-03,full,claim-0bac7e0b982e6eec,ranking_reason,supported,1,2
run-f03e0bc2049118cc,SC-F-03,full,claim-9515f274401a51ce,ranking_reason,supported,1,3
run-f03e0bc2049118cc,SC-F-03,full,claim-85ca4aff0fb5ddf5,skill_gap,supported,1,1
run-f03e0bc2049118cc,SC-F-03,full,claim-66ad6b2faf9acd8a,ranking_reason,supported,1,4
run-f03e0bc2049118cc,SC-F-03,full,claim-f6fbd5e6aa623c88,ranking_reason,supported,1,2
run-f03e0bc2049118cc,SC-F-03,full,claim-f1aae5b30c1dbde6,ranking_reason,supported,1,3
run-f03e0bc2049118cc,SC-F-03,full,claim-cda17c8459860a6d,skill_gap,supported,1,1
run-f03e0bc2049118cc,SC-F-03,full,claim-f81b9e696a4daf92,ranking_reason,supported,1,4
run-f03e0bc2049118cc,SC-F-03,full,claim-61316786f16fd635,ranking_reason,supported,1,3
run-f03e0bc2049118cc,SC-F-03,full,claim-1b17aec49269f1a9,ranking_reason,supported,1,2
run-f03e0bc2049118cc,SC-F-03,full,claim-63f3cbce8d3215af,skill_gap,supported,1,1
run-80e16bbabb79786b,SC-F-04,full,claim-6b00b8e80c57ec06,candidate_preference,supported,1,2
run-80e16bbabb79786b,SC-F-04,full,claim-f823f2e2786f5df2,candidate_preference,supported,1,1
run-80e16bbabb79786b,SC-F-04,full,claim-9afeb44b4732d9a4,ranking_reason,supported,1,4
run-80e16bbabb79786b,SC-F-04,full,claim-709ffc5339fb2781,ranking_reason,supported,1,4
run-80e16bbabb79786b,SC-F-04,full,claim-60b8fca5c380fe3b,ranking_reason,supported,1,4
run-80e16bbabb79786b,SC-F-04,full,claim-ea7734829299366b,ranking_reason,supported,1,2
run-80e16bbabb79786b,SC-F-04,full,claim-dba0771827d80c33,ranking_reason,supported,1,4
run-80e16bbabb79786b,SC-F-04,full,claim-9a7163ddc5bb6f34,ranking_reason,supported,1,4
run-80e16bbabb79786b,SC-F-04,full,claim-06d41dc29e36d675,ranking_reason,supported,1,4
run-80e16bbabb79786b,SC-F-04,full,claim-8a2dbc498ea38bb2,ranking_reason,supported,1,3
run-80e16bbabb79786b,SC-F-04,full,claim-4ef0c0bf88936421,ranking_reason,supported,1,4
run-80e16bbabb79786b,SC-F-04,full,claim-f13def8817a51a6a,ranking_reason,supported,1,4
run-80e16bbabb79786b,SC-F-04,full,claim-157f032a9600c9c1,ranking_reason,supported,1,3
run-80e16bbabb79786b,SC-F-04,full,claim-8b466ee35fe8b575,ranking_reason,supported,1,4
run-80e16bbabb79786b,SC-F-04,full,claim-3487684756fa6e71,ranking_reason,supported,1,4
run-80e16bbabb79786b,SC-F-04,full,claim-6ebd9bdf13e1bca4,ranking_reason,supported,1,2
run-80e16bbabb79786b,SC-F-04,full,claim-5d17018819f1502f,ranking_reason,supported,1,4
run-80e16bbabb79786b,SC-F-04,full,claim-b165955aa314a2ce,ranking_reason,supported,1,4
run-80e16bbabb79786b,SC-F-04,full,claim-1c9e45d4f7d5d3e9,ranking_reason,supported,1,3
run-80e16bbabb79786b,SC-F-04,full,claim-3081ef0384a0d57c,ranking_reason,supported,1,3
run-d8f65f33a0758ff6,SC-F-04,full,claim-6b00b8e80c57ec06,candidate_preference,supported,1,2
run-d8f65f33a0758ff6,SC-F-04,full,claim-f823f2e2786f5df2,candidate_preference,supported,1,1
run-d8f65f33a0758ff6,SC-F-04,full,claim-9afeb44b4732d9a4,ranking_reason,supported,1,4
run-d8f65f33a0758ff6,SC-F-04,full,claim-709ffc5339fb2781,ranking_reason,supported,1,4
run-d8f65f33a0758ff6,SC-F-04,full,claim-60b8fca5c380fe3b,ranking_reason,supported,1,4
run-d8f65f33a0758ff6,SC-F-04,full,claim-ea7734829299366b,ranking_reason,supported,1,2
run-d8f65f33a0758ff6,SC-F-04,full,claim-dba0771827d80c33,ranking_reason,supported,1,4
run-d8f65f33a0758ff6,SC-F-04,full,claim-9a7163ddc5bb6f34,ranking_reason,supported,1,4
run-d8f65f33a0758ff6,SC-F-04,full,claim-06d41dc29e36d675,ranking_reason,supported,1,4
run-d8f65f33a0758ff6,SC-F-04,full,claim-8a2dbc498ea38bb2,ranking_reason,supported,1,3
run-d8f65f33a0758ff6,SC-F-04,full,claim-4ef0c0bf88936421,ranking_reason,supported,1,4
run-d8f65f33a0758ff6,SC-F-04,full,claim-f13def8817a51a6a,ranking_reason,supported,1,4
run-d8f65f33a0758ff6,SC-F-04,full,claim-157f032a9600c9c1,ranking_reason,supported,1,3
run-d8f65f33a0758ff6,SC-F-04,full,claim-8b466ee35fe8b575,ranking_reason,supported,1,4
run-d8f65f33a0758ff6,SC-F-04,full,claim-3487684756fa6e71,ranking_reason,supported,1,4
run-d8f65f33a0758ff6,SC-F-04,full,claim-6ebd9bdf13e1bca4,ranking_reason,supported,1,2
run-d8f65f33a0758ff6,SC-F-04,full,claim-5d17018819f1502f,ranking_reason,supported,1,4
run-d8f65f33a0758ff6,SC-F-04,full,claim-b165955aa314a2ce,ranking_reason,supported,1,4
run-d8f65f33a0758ff6,SC-F-04,full,claim-1c9e45d4f7d5d3e9,ranking_reason,supported,1,3
run-d8f65f33a0758ff6,SC-F-04,full,claim-3081ef0384a0d57c,ranking_reason,supported,1,3
run-5433f69e234838d0,SC-F-04,full,claim-6b00b8e80c57ec06,candidate_preference,supported,1,2
run-5433f69e234838d0,SC-F-04,full,claim-f823f2e2786f5df2,candidate_preference,supported,1,1
run-5433f69e234838d0,SC-F-04,full,claim-9afeb44b4732d9a4,ranking_reason,supported,1,4
run-5433f69e234838d0,SC-F-04,full,claim-709ffc5339fb2781,ranking_reason,supported,1,4
run-5433f69e234838d0,SC-F-04,full,claim-60b8fca5c380fe3b,ranking_reason,supported,1,4
run-5433f69e234838d0,SC-F-04,full,claim-ea7734829299366b,ranking_reason,supported,1,2
run-5433f69e234838d0,SC-F-04,full,claim-dba0771827d80c33,ranking_reason,supported,1,4
run-5433f69e234838d0,SC-F-04,full,claim-9a7163ddc5bb6f34,ranking_reason,supported,1,4
run-5433f69e234838d0,SC-F-04,full,claim-06d41dc29e36d675,ranking_reason,supported,1,4
run-5433f69e234838d0,SC-F-04,full,claim-8a2dbc498ea38bb2,ranking_reason,supported,1,3
run-5433f69e234838d0,SC-F-04,full,claim-4ef0c0bf88936421,ranking_reason,supported,1,4
run-5433f69e234838d0,SC-F-04,full,claim-f13def8817a51a6a,ranking_reason,supported,1,4
run-5433f69e234838d0,SC-F-04,full,claim-157f032a9600c9c1,ranking_reason,supported,1,3
run-5433f69e234838d0,SC-F-04,full,claim-8b466ee35fe8b575,ranking_reason,supported,1,4
run-5433f69e234838d0,SC-F-04,full,claim-3487684756fa6e71,ranking_reason,supported,1,4
run-5433f69e234838d0,SC-F-04,full,claim-6ebd9bdf13e1bca4,ranking_reason,supported,1,2
run-5433f69e234838d0,SC-F-04,full,claim-5d17018819f1502f,ranking_reason,supported,1,4
run-5433f69e234838d0,SC-F-04,full,claim-b165955aa314a2ce,ranking_reason,supported,1,4
run-5433f69e234838d0,SC-F-04,full,claim-1c9e45d4f7d5d3e9,ranking_reason,supported,1,3
run-5433f69e234838d0,SC-F-04,full,claim-3081ef0384a0d57c,ranking_reason,supported,1,3
run-c2538b7cf168de01,SC-G-01,full,claim-2c9c6459ae9dd7f1,candidate_preference,supported,1,1
run-c2538b7cf168de01,SC-G-01,full,claim-f823f2e2786f5df2,candidate_preference,supported,1,2
run-c2538b7cf168de01,SC-G-01,full,claim-e101664b3ad6aaa0,candidate_preference,supported,1,1
run-c2538b7cf168de01,SC-G-01,full,claim-f450c43533e68003,ranking_reason,supported,1,3
run-c2538b7cf168de01,SC-G-01,full,claim-3b8747d9c1add7a7,ranking_reason,supported,1,4
run-c2538b7cf168de01,SC-G-01,full,claim-c93e4da51e0cf5df,ranking_reason,supported,1,3
run-c2538b7cf168de01,SC-G-01,full,claim-fbe60487ea8a3f2d,ranking_reason,supported,1,3
run-c2538b7cf168de01,SC-G-01,full,claim-cfad1d44c18ba9ac,skill_gap,supported,1,1
run-c2538b7cf168de01,SC-G-01,full,claim-f742225abbca740c,skill_gap,supported,1,1
run-c2538b7cf168de01,SC-G-01,full,claim-38505b14fe11ece1,ranking_reason,supported,1,3
run-c2538b7cf168de01,SC-G-01,full,claim-072c6029e4756074,ranking_reason,supported,1,4
run-c2538b7cf168de01,SC-G-01,full,claim-12ae8647c8a9f22b,ranking_reason,supported,1,3
run-c2538b7cf168de01,SC-G-01,full,claim-643f9817aa0dd6a1,ranking_reason,supported,1,3
run-c2538b7cf168de01,SC-G-01,full,claim-22ae7cb2833c142f,skill_gap,supported,1,1
run-c2538b7cf168de01,SC-G-01,full,claim-3ad4bd8c345d4a9e,ranking_reason,supported,1,3
run-c2538b7cf168de01,SC-G-01,full,claim-b8dbd5d925176bc1,ranking_reason,supported,1,4
run-c2538b7cf168de01,SC-G-01,full,claim-3730b2f618388640,ranking_reason,supported,1,3
run-c2538b7cf168de01,SC-G-01,full,claim-b565ae7698567787,ranking_reason,supported,1,3
run-c2538b7cf168de01,SC-G-01,full,claim-5d6a4c6b84c1fef4,skill_gap,supported,1,1
run-c2538b7cf168de01,SC-G-01,full,claim-91f6443725f4d007,ranking_reason,supported,1,3
run-c2538b7cf168de01,SC-G-01,full,claim-1acaf2b9c7e95bc5,ranking_reason,supported,1,4
run-c2538b7cf168de01,SC-G-01,full,claim-3a6797a9cb736bb8,ranking_reason,supported,1,3
run-c2538b7cf168de01,SC-G-01,full,claim-e83ef9caaef8cc7e,ranking_reason,supported,1,3
run-c2538b7cf168de01,SC-G-01,full,claim-53e0266d85283adc,skill_gap,supported,1,1
run-c2538b7cf168de01,SC-G-01,full,claim-b7c9fd49f49af2f6,ranking_reason,supported,1,3
run-c2538b7cf168de01,SC-G-01,full,claim-b4abb935b649bade,ranking_reason,supported,1,4
run-c2538b7cf168de01,SC-G-01,full,claim-dec185fef4720b8a,ranking_reason,supported,1,3
run-c2538b7cf168de01,SC-G-01,full,claim-d9ee2680442d6ef0,ranking_reason,supported,1,3
run-c2538b7cf168de01,SC-G-01,full,claim-9274074326bd1776,skill_gap,supported,1,1
