run_id,claim_id,rater_id,supported
run-28dbd12fbb0b8625,claim-d918f08bb5b898c7,human_adjudicated,1
run-28dbd12fbb0b8625,claim-df7462dd98d13973,human_adjudicated,1
run-28dbd12fbb0b8625,claim-e3a6116260429ee9,human_adjudicated,1
run-28dbd12fbb0b8625,claim-ec1e7e20318582e0,human_adjudicated,1
run-28dbd12fbb0b8625,claim-f823f2e2786f5df2,human_adjudicated,1
run-28dbd12fbb0b8625,claim-f82b2e18ab2cb75a,human_adjudicated,1
run-28dbd12fbb0b8625,claim-f8723311bce98a94,human_adjudicated,1
run-28f3accf3c0a30b4,claim-06d41dc29e36d675,human_adjudicated,1
run-28f3accf3c0a30b4,claim-093be45a6b922d13,human_adjudicated,1
run-28f3accf3c0a30b4,claim-183000eadbf4f0de,human_adjudicated,1
run-28f3accf3c0a30b4,claim-314bd342d059bfa2,human_adjudicated,1
run-28f3accf3c0a30b4,claim-44f7dd23e9cb2907,human_adjudicated,1
run-28f3accf3c0a30b4,claim-50e2d97fcc833929,human_adjudicated,1
run-28f3accf3c0a30b4,claim-60b8fca5c380fe3b,human_adjudicated,1
run-28f3accf3c0a30b4,claim-615e8947206a3c3f,human_adjudicated,1
run-28f3accf3c0a30b4,claim-64754a9cb0aceadd,human_adjudicated,1
run-28f3accf3c0a30b4,claim-658dded4525fffbc,human_adjudicated,0
run-28f3accf3c0a30b4,claim-6b00b8e80c57ec06,human_adjudicated,1
run-28f3accf3c0a30b4,claim-709ffc5339fb2781,human_adjudicated,1
run-28f3accf3c0a30b4,claim-7ce123ea30d76130,human_adjudicated,1
run-28f3accf3c0a30b4,claim-9a7163ddc5bb6f34,human_adjudicated,1
run-28f3accf3c0a30b4,claim-9afeb44b4732d9a4,human_adjudicated,1
run-28f3accf3c0a30b4,claim-bd62c1815b27bc73,human_adjudicated,1
run-28f3accf3c0a30b4,claim-cb238dce41ba7c1a,human_adjudicated,1
run-28f3accf3c0a30b4,claim-dac83d125d271d5f,human_adjudicated,1
run-28f3accf3c0a30b4,claim-dba0771827d80c33,human_adjudicated,1
run-28f3accf3c0a30b4,claim-de28166ea2aaaa9a,human_adjudicated,1
run-28f3accf3c0a30b4,claim-e101664b3ad6aaa0,human_adjudicated,1
run-28f3accf3c0a30b4,claim-ea7734829299366b,human_adjudicated,1
run-28f3accf3c0a30b4,claim-f823f2e2786f5df2,human_adjudicated,1
run-2cdd385b99c5ffab,claim-15ec35b6385e963c,human_adjudicated,0
run-2cdd385b99c5ffab,claim-1f5aa82c73817981,human_adjudicated,1
run-2cdd385b99c5ffab,claim-26b121ce1a076eb9,human_adjudicated,1
run-2cdd385b99c5ffab,claim-2c8b41a54a0fe323,human_adjudicated,1
run-2cdd385b99c5ffab,claim-32707df50775b05b,human_adjudicated,0
run-2cdd385b99c5ffab,claim-39473ea2ca61fe49,human_adjudicated,1
run-2cdd385b99c5ffab,claim-53a8e419107df166,human_adjudicated,1
run-2cdd385b99c5ffab,claim-55bbdd72e15ddbd2,human_adjudicated,1
run-2cdd385b99c5ffab,claim-63769fa40bf6f326,human_adjudicated,0
run-2cdd385b99c5ffab,claim-6835dd660940a973,human_adjudicated,1
run-2cdd385b99c5ffab,claim-7803ebeefceccf40,human_adjudicated,1
run-2cdd385b99c5ffab,claim-83175074efc3ac0c,human_adjudicated,0
run-2cdd385b99c5ffab,claim-8722749428a58b51,human_adjudicated,1
run-2cdd385b99c5ffab,claim-888dd8e65ebd1e0c,human_adjudicated,1
run-2cdd385b99c5ffab,claim-a2629b870c884acf,human_adjudicated,1
run-2cdd385b99c5ffab,claim-addeb18eef12d66f,human_adjudicated,0
run-2cdd385b99c5ffab,claim-afe921d2dea545a4,human_adjudicated,1
run-2cdd385b99c5ffab,claim-b7ff2fb4dcd929f3,human_adjudicated,1
run-2cdd385b99c5ffab,claim-b8b94ef16903cd53,human_adjudicated,1
run-2cdd385b99c5ffab,claim-b9d94b94e9e97f3b,human_adjudicated,0
run-2cdd385b99c5ffab,claim-bee3b25a4888ad75,human_adjudicated,1
run-2cdd385b99c5ffab,claim-c2d68998cb2480b0,human_adjudicated,0
run-2cdd385b99c5ffab,claim-c4877a5cc7a9f05f,human_adjudicated,1
run-2cdd385b99c5ffab,claim-d101143515cd53aa,human_adjudicated,1
run-2cdd385b99c5ffab,claim-d2d73c1e6b916eb2,human_adjudicated,1
run-2cdd385b99c5ffab,claim-db58e68a276f73f2,human_adjudicated,1
run-2cdd385b99c5ffab,claim-e101664b3ad6aaa0,human_adjudicated,1
run-2cdd385b99c5ffab,claim-f823f2e2786f5df2,human_adjudicated,1
run-2d38d50963937647,claim-83b2ba2aee8e128e,human_adjudicated,0
run-2d38d50963937647,claim-9c2d5eefd2f1c892,human_adjudicated,0
run-2d38d50963937647,claim-cfb4ada41496595a,human_adjudicated,0
run-2d38d50963937647,claim-e89c8330e7694ef9,human_adjudicated,0
run-2dbb495cca545e0e,claim-9c2d5eefd2f1c892,human_adjudicated,0
run-2dbb495cca545e0e,claim-cfb4ada41496595a,human_adjudicated,0
run-2dbb495cca545e0e,claim-e89c8330e7694ef9,human_adjudicated,0
run-2e282cad5f7613cd,claim-072c6029e4756074,human_adjudicated,1
run-2e282cad5f7613cd,claim-12ae8647c8a9f22b,human_adjudicated,1
run-2e282cad5f7613cd,claim-15ec35b6385e963c,human_adjudicated,0
run-2e282cad5f7613cd,claim-1acaf2b9c7e95bc5,human_adjudicated,1
run-2e282cad5f7613cd,claim-22ae7cb2833c142f,human_adjudicated,0
run-2e282cad5f7613cd,claim-2e2299045fa7ddb3,human_adjudicated,1
run-2e282cad5f7613cd,claim-3730b2f618388640,human_adjudicated,1
run-2e282cad5f7613cd,claim-38505b14fe11ece1,human_adjudicated,1
run-2e282cad5f7613cd,claim-3a6797a9cb736bb8,human_adjudicated,1
run-2e282cad5f7613cd,claim-3ad4bd8c345d4a9e,human_adjudicated,1
run-2e282cad5f7613cd,claim-53e0266d85283adc,human_adjudicated,0
run-2e282cad5f7613cd,claim-5d6a4c6b84c1fef4,human_adjudicated,0
run-2e282cad5f7613cd,claim-6536571af47d329f,human_adjudicated,1
run-2e282cad5f7613cd,claim-6835dd660940a973,human_adjudicated,1
run-2e282cad5f7613cd,claim-6ed3d5af534656c4,human_adjudicated,1
run-2e282cad5f7613cd,claim-7803ebeefceccf40,human_adjudicated,1
run-2e282cad5f7613cd,claim-91f6443725f4d007,human_adjudicated,1
run-2e282cad5f7613cd,claim-9d3cf96ca03eee1d,human_adjudicated,0
run-2e282cad5f7613cd,claim-b565ae7698567787,human_adjudicated,1
run-2e282cad5f7613cd,claim-b7ff2fb4dcd929f3,human_adjudicated,1
run-2e282cad5f7613cd,claim-b8dbd5d925176bc1,human_adjudicated,1
run-2e282cad5f7613cd,claim-bee3b25a4888ad75,human_adjudicated,1
run-2e282cad5f7613cd,claim-db58e68a276f73f2,human_adjudicated,1
run-2e282cad5f7613cd,claim-df8d48ae841bd6c9,human_adjudicated,1
run-2e282cad5f7613cd,claim-e101664b3ad6aaa0,human_adjudicated,1
run-2e282cad5f7613cd,claim-e83ef9caaef8cc7e,human_adjudicated,1
run-2e282cad5f7613cd,claim-ea5fbf20aaeaf883,human_adjudicated,1
run-2e282cad5f7613cd,claim-f823f2e2786f5df2,human_adjudicated,1
run-2e7b9c37d66705da,claim-15ec35b6385e963c,human_adjudicated,0
run-2e7b9c37d66705da,claim-1f5aa82c73817981,human_adjudicated,1
run-2e7b9c37d66705da,claim-2c8b41a54a0fe323,human_adjudicated,1
run-2e7b9c37d66705da,claim-32707df50775b05b,human_adjudicated,0
run-2e7b9c37d66705da,claim-53a8e419107df166,human_adjudicated,1
run-2e7b9c37d66705da,claim-55bbdd72e15ddbd2,human_adjudicated,1
run-2e7b9c37d66705da,claim-5d25ddd869dcf8c5,human_adjudicated,1
run-2e7b9c37d66705da,claim-67e1a8389ac1368d,human_adjudicated,0
run-2e7b9c37d66705da,claim-6835dd660940a973,human_adjudicated,1
run-2e7b9c37d66705da,claim-7803ebeefceccf40,human_adjudicated,1
run-2e7b9c37d66705da,claim-888dd8e65ebd1e0c,human_adjudicated,1
run-2e7b9c37d66705da,claim-addeb18eef12d66f,human_adjudicated,0
run-2e7b9c37d66705da,claim-afe921d2dea545a4,human_adjudicated,1
run-2e7b9c37d66705da,claim-b7ff2fb4dcd929f3,human_adjudicated,1
run-2e7b9c37d66705da,claim-bdd71b4be152e236,human_adjudicated,1
run-2e7b9c37d66705da,claim-bee3b25a4888ad75,human_adjudicated,1
run-2e7b9c37d66705da,claim-c2d68998cb2480b0,human_adjudicated,0
run-2e7b9c37d66705da,claim-c4877a5cc7a9f05f,human_adjudicated,1
run-2e7b9c37d66705da,claim-d101143515cd53aa,human_adjudicated,1
run-2e7b9c37d66705da,claim-d2d73c1e6b916eb2,human_adjudicated,1
run-2e7b9c37d66705da,claim-db58e68a276f73f2,human_adjudicated,1
run-2e7b9c37d66705da,claim-ea7bad6ea315b12d,human_adjudicated,1
run-2e7b9c37d66705da,claim-f823f2e2786f5df2,human_adjudicated,1
run-2f7b8b5e01446592,claim-15ec35b6385e963c,human_adjudicated,0
run-2f7b8b5e01446592,claim-1f5aa82c73817981,human_adjudicated,1
run-2f7b8b5e01446592,claim-2e2299045fa7ddb3,human_adjudicated,1
run-2f7b8b5e01446592,claim-3730b2f618388640,human_adjudicated,1
run-2f7b8b5e01446592,claim-39473ea2ca61fe49,human_adjudicated,1
run-2f7b8b5e01446592,claim-3ad4bd8c345d4a9e,human_adjudicated,1
run-2f7b8b5e01446592,claim-53a8e419107df166,human_adjudicated,1
run-2f7b8b5e01446592,claim-55bbdd72e15ddbd2,human_adjudicated,1
run-2f7b8b5e01446592,claim-5d6a4c6b84c1fef4,human_adjudicated,0
run-2f7b8b5e01446592,claim-6536571af47d329f,human_adjudicated,1
run-2f7b8b5e01446592,claim-6835dd660940a973,human_adjudicated,1
run-2f7b8b5e01446592,claim-7803ebeefceccf40,human_adjudicated,1
run-2f7b8b5e01446592,claim-888dd8e65ebd1e0c,human_adjudicated,1
run-2f7b8b5e01446592,claim-9d3cf96ca03eee1d,human_adjudicated,0
run-2f7b8b5e01446592,claim-addeb18eef12d66f,human_adjudicated,0
run-2f7b8b5e01446592,claim-afe921d2dea545a4,human_adjudicated,1
run-2f7b8b5e01446592,claim-b565ae7698567787,human_adjudicated,1
run-2f7b8b5e01446592,claim-b7ff2fb4dcd929f3,human_adjudicated,1
run-2f7b8b5e01446592,claim-b8dbd5d925176bc1,human_adjudicated,1
run-2f7b8b5e01446592,claim-bee3b25a4888ad75,human_adjudicated,1
run-2f7b8b5e01446592,claim-c2d68998cb2480b0,human_adjudicated,0
run-2f7b8b5e01446592,claim-c4877a5cc7a9f05f,human_adjudicated,1
run-2f7b8b5e01446592,claim-d101143515cd53aa,human_adjudicated,1
run-2f7b8b5e01446592,claim-db58e68a276f73f2,human_adjudicated,1
run-2f7b8b5e01446592,claim-df8d48ae841bd6c9,human_adjudicated,1
run-2f7b8b5e01446592,claim-e101664b3ad6aaa0,human_adjudicated,1
run-2f7b8b5e01446592,claim-f823f2e2786f5df2,human_adjudicated,1
run-2f8e3536f98bab64,claim-0269140bc22c9d24,human_adjudicated,1
run-2f8e3536f98bab64,claim-0ec1951b3ffdeff2,human_adjudicated,1
run-2f8e3536f98bab64,claim-223879e9b72f29d9,human_adjudicated,1
run-2f8e3536f98bab64,claim-24b72d22077bd973,human_adjudicated,1
run-2f8e3536f98bab64,claim-5477197e1d63902c,human_adjudicated,1
run-2f8e3536f98bab64,claim-5dbe99e7e8d1ce70,human_adjudicated,1
run-2f8e3536f98bab64,claim-7a56539c7cf2614c,human_adjudicated,1
run-2f8e3536f98bab64,claim-910890350acb2de9,human_adjudicated,1
run-2f8e3536f98bab64,claim-93ce851f9cc5a84e,human_adjudicated,1
run-2f8e3536f98bab64,claim-9515f274401a51ce,human_adjudicated,1
run-2f8e3536f98bab64,claim-9768387ff49db430,human_adjudicated,1
run-2f8e3536f98bab64,claim-97f57d5ee00954eb,human_adjudicated,1
run-2f8e3536f98bab64,claim-9f8d9232572742d7,human_adjudicated,1
run-2f8e3536f98bab64,claim-db58e68a276f73f2,human_adjudicated,1
run-2f8e3536f98bab64,claim-e1328ec2e1ef9451,human_adjudicated,1
run-2f8e3536f98bab64,claim-ff28f512c98322f8,human_adjudicated,1
run-2ff6a0fe95de1c72,claim-2e2299045fa7ddb3,human_adjudicated,1
run-2ff6a0fe95de1c72,claim-30f2b75b70add393,human_adjudicated,1
run-2ff6a0fe95de1c72,claim-39473ea2ca61fe49,human_adjudicated,1
run-2ff6a0fe95de1c72,claim-637e6173022e54dd,human_adjudicated,1
run-2ff6a0fe95de1c72,claim-6536571af47d329f,human_adjudicated,1
run-2ff6a0fe95de1c72,claim-6835dd660940a973,human_adjudicated,1
run-2ff6a0fe95de1c72,claim-69d701708e69fd48,human_adjudicated,0
run-2ff6a0fe95de1c72,claim-6a4c36f5c005d430,human_adjudicated,0
run-2ff6a0fe95de1c72,claim-714e03bb3cec9b87,human_adjudicated,1
run-2ff6a0fe95de1c72,claim-7803ebeefceccf40,human_adjudicated,1
run-2ff6a0fe95de1c72,claim-9366932dfd4e007f,human_adjudicated,1
run-2ff6a0fe95de1c72,claim-afe921d2dea545a4,human_adjudicated,1
run-2ff6a0fe95de1c72,claim-b576bdaa57856f92,human_adjudicated,1
run-2ff6a0fe95de1c72,claim-bee3b25a4888ad75,human_adjudicated,1
run-2ff6a0fe95de1c72,claim-c101a018bf9cecfc,human_adjudicated,1
run-2ff6a0fe95de1c72,claim-c1bec18aa27f79ba,human_adjudicated,1
run-2ff6a0fe95de1c72,claim-ceddfc3f082410e7,human_adjudicated,1
run-2ff6a0fe95de1c72,claim-d2f05a7f92b3c300,human_adjudicated,1
run-2ff6a0fe95de1c72,claim-da116e4664dfbb48,human_adjudicated,1
run-2ff6a0fe95de1c72,claim-e101664b3ad6aaa0,human_adjudicated,1
run-2ff6a0fe95de1c72,claim-f823f2e2786f5df2,human_adjudicated,1
run-2ff6a0fe95de1c72,claim-fcce8c2df25b909b,human_adjudicated,1
run-30cc893b8dde8775,claim-2be768189fdf6498,human_adjudicated,1
run-30cc893b8dde8775,claim-2e2299045fa7ddb3,human_adjudicated,1
run-30cc893b8dde8775,claim-30f2b75b70add393,human_adjudicated,1
run-30cc893b8dde8775,claim-39473ea2ca61fe49,human_adjudicated,1
run-30cc893b8dde8775,claim-6536571af47d329f,human_adjudicated,1
run-30cc893b8dde8775,claim-6835dd660940a973,human_adjudicated,1
run-30cc893b8dde8775,claim-69d701708e69fd48,human_adjudicated,0
run-30cc893b8dde8775,claim-714e03bb3cec9b87,human_adjudicated,1
run-30cc893b8dde8775,claim-7803ebeefceccf40,human_adjudicated,1
run-30cc893b8dde8775,claim-9366932dfd4e007f,human_adjudicated,1
run-30cc893b8dde8775,claim-a0402763c5848368,human_adjudicated,1
run-30cc893b8dde8775,claim-afe921d2dea545a4,human_adjudicated,1
run-30cc893b8dde8775,claim-bd8e4d225989b926,human_adjudicated,1
run-30cc893b8dde8775,claim-bee3b25a4888ad75,human_adjudicated,1
run-30cc893b8dde8775,claim-c101a018bf9cecfc,human_adjudicated,1
run-30cc893b8dde8775,claim-c1bec18aa27f79ba,human_adjudicated,1
run-30cc893b8dde8775,claim-d2f05a7f92b3c300,human_adjudicated,1
run-30cc893b8dde8775,claim-da116e4664dfbb48,human_adjudicated,1
run-30cc893b8dde8775,claim-e101664b3ad6aaa0,human_adjudicated,1
run-30cc893b8dde8775,claim-f823f2e2786f5df2,human_adjudicated,1
run-30cc893b8dde8775,claim-fcce8c2df25b909b,human_adjudicated,1
run-31054ffe055ffa5d,claim-01390165345d7de8,human_adjudicated,0
run-31054ffe055ffa5d,claim-0d0dcec341bde264,human_adjudicated,0
run-31054ffe055ffa5d,claim-15a9a459a2f0ffa0,human_adjudicated,1
run-31054ffe055ffa5d,claim-16d529a62aa6c9bb,human_adjudicated,0
run-31054ffe055ffa5d,claim-1f7e656a190b080f,human_adjudicated,0
run-31054ffe055ffa5d,claim-2a3eedcbd9b57aae,human_adjudicated,1
run-31054ffe055ffa5d,claim-2a836de363d15d3c,human_adjudicated,1
run-31054ffe055ffa5d,claim-4252293b9c5df619,human_adjudicated,1
run-31054ffe055ffa5d,claim-4e75e5fbafab8c85,human_adjudicated,1
run-31054ffe055ffa5d,claim-51062c7127dc260d,human_adjudicated,0
run-31054ffe055ffa5d,claim-53d67ceb915a7313,human_adjudicated,1
run-31054ffe055ffa5d,claim-5477197e1d63902c,human_adjudicated,1
run-31054ffe055ffa5d,claim-5b774c7a5fd0f54e,human_adjudicated,1
run-31054ffe055ffa5d,claim-66a1f4a4d9c69bee,human_adjudicated,1
run-31054ffe055ffa5d,claim-7d01f98ac4ababb2,human_adjudicated,1
run-31054ffe055ffa5d,claim-881b4f42ce48d6b0,human_adjudicated,0
run-31054ffe055ffa5d,claim-8d19bb31d9e13ca6,human_adjudicated,1
run-31054ffe055ffa5d,claim-90c0a7e7cb048695,human_adjudicated,1
run-31054ffe055ffa5d,claim-a04615ba606c8ef6,human_adjudicated,0
run-31054ffe055ffa5d,claim-b0a49b1647321153,human_adjudicated,1
run-31054ffe055ffa5d,claim-b60b2180bb7a4f54,human_adjudicated,0
run-31054ffe055ffa5d,claim-b821f04fe480c71f,human_adjudicated,1
run-31054ffe055ffa5d,claim-ce750ca4e131808b,human_adjudicated,0
run-31054ffe055ffa5d,claim-d00da94479912437,human_adjudicated,1
run-31054ffe055ffa5d,claim-d354c4dd8ccfeeba,human_adjudicated,1
run-31054ffe055ffa5d,claim-d9a2b20862e4eaf1,human_adjudicated,1
run-31054ffe055ffa5d,claim-e101664b3ad6aaa0,human_adjudicated,1
run-31054ffe055ffa5d,claim-fcce8c2df25b909b,human_adjudicated,1
run-31d170f8fe4fe24a,claim-06d41dc29e36d675,human_adjudicated,1
run-31d170f8fe4fe24a,claim-1712e9f67d7cb7e2,human_adjudicated,1
run-31d170f8fe4fe24a,claim-183000eadbf4f0de,human_adjudicated,1
run-31d170f8fe4fe24a,claim-2a6463c5f25431e6,human_adjudicated,0
run-31d170f8fe4fe24a,claim-314bd342d059bfa2,human_adjudicated,1
run-31d170f8fe4fe24a,claim-50e2d97fcc833929,human_adjudicated,1
run-31d170f8fe4fe24a,claim-5bd531674903053c,human_adjudicated,0
run-31d170f8fe4fe24a,claim-5f0035b45cb51df7,human_adjudicated,0
run-31d170f8fe4fe24a,claim-60b8fca5c380fe3b,human_adjudicated,1
run-31d170f8fe4fe24a,claim-615e8947206a3c3f,human_adjudicated,1
run-31d170f8fe4fe24a,claim-64754a9cb0aceadd,human_adjudicated,1
run-31d170f8fe4fe24a,claim-658dded4525fffbc,human_adjudicated,0
run-31d170f8fe4fe24a,claim-6b00b8e80c57ec06,human_adjudicated,1
run-31d170f8fe4fe24a,claim-884b9fcd99ca2de3,human_adjudicated,0
run-31d170f8fe4fe24a,claim-9afeb44b4732d9a4,human_adjudicated,1
run-31d170f8fe4fe24a,claim-b6d4a2ac88c6cb7e,human_adjudicated,1
run-31d170f8fe4fe24a,claim-bcb6a19d5fb415e1,human_adjudicated,0
run-31d170f8fe4fe24a,claim-bd62c1815b27bc73,human_adjudicated,1
run-31d170f8fe4fe24a,claim-cb238dce41ba7c1a,human_adjudicated,1
run-31d170f8fe4fe24a,claim-dac83d125d271d5f,human_adjudicated,1
run-31d170f8fe4fe24a,claim-dba0771827d80c33,human_adjudicated,1
run-31d170f8fe4fe24a,claim-de28166ea2aaaa9a,human_adjudicated,1
run-31d170f8fe4fe24a,claim-deaeecc139e13b15,human_adjudicated,1
run-31d170f8fe4fe24a,claim-e101664b3ad6aaa0,human_adjudicated,1
run-31d170f8fe4fe24a,claim-ea7734829299366b,human_adjudicated,1
run-31d170f8fe4fe24a,claim-f823f2e2786f5df2,human_adjudicated,1
run-31dbd9bdddad6c33,claim-83b2ba2aee8e128e,human_adjudicated,0
run-31dbd9bdddad6c33,claim-cfb4ada41496595a,human_adjudicated,0
run-31dbd9bdddad6c33,claim-e89c8330e7694ef9,human_adjudicated,0
run-3221604e430796d2,claim-00f3e2800d2e6a11,human_adjudicated,1
run-3221604e430796d2,claim-0bac7e0b982e6eec,human_adjudicated,1
run-3221604e430796d2,claim-147656ceb777bb2f,human_adjudicated,0
run-3221604e430796d2,claim-24230f09745cbe59,human_adjudicated,1
run-3221604e430796d2,claim-24b72d22077bd973,human_adjudicated,1
run-3221604e430796d2,claim-28a9b9bd2057bae9,human_adjudicated,0
run-3221604e430796d2,claim-3ae82f5b59a482b8,human_adjudicated,1
run-3221604e430796d2,claim-5477197e1d63902c,human_adjudicated,1
run-3221604e430796d2,claim-6a4c36f5c005d430,human_adjudicated,0
run-3221604e430796d2,claim-6b5823f6b25262a0,human_adjudicated,1
run-3221604e430796d2,claim-6dc7893b25ac7ec3,human_adjudicated,1
run-3221604e430796d2,claim-7b9ef0f206f0bedc,human_adjudicated,1
run-3221604e430796d2,claim-7fe31ebb30384314,human_adjudicated,1
run-3221604e430796d2,claim-85ca4aff0fb5ddf5,human_adjudicated,0
run-3221604e430796d2,claim-89ca04d25f0f019e,human_adjudicated,1
run-3221604e430796d2,claim-90c0a7e7cb048695,human_adjudicated,1
run-3221604e430796d2,claim-920d098eeee29465,human_adjudicated,1
run-3221604e430796d2,claim-9f8d9232572742d7,human_adjudicated,1
run-3221604e430796d2,claim-a8f0ce486ded8b21,human_adjudicated,1
run-3221604e430796d2,claim-ad49c80b5de89f63,human_adjudicated,0
run-3221604e430796d2,claim-b0a49b1647321153,human_adjudicated,1
run-3221604e430796d2,claim-b576bdaa57856f92,human_adjudicated,1
run-3221604e430796d2,claim-b60b2180bb7a4f54,human_adjudicated,0
run-3221604e430796d2,claim-b821f04fe480c71f,human_adjudicated,1
run-3221604e430796d2,claim-c58bb2d8f4035612,human_adjudicated,1
run-3221604e430796d2,claim-db58e68a276f73f2,human_adjudicated,1
run-3221604e430796d2,claim-e101664b3ad6aaa0,human_adjudicated,1
run-3221604e430796d2,claim-e2c6c7d2abd20670,human_adjudicated,1
run-3419a6cd27516c78,claim-00f3e2800d2e6a11,human_adjudicated,1
run-3419a6cd27516c78,claim-147656ceb777bb2f,human_adjudicated,0
run-3419a6cd27516c78,claim-15ec35b6385e963c,human_adjudicated,0
run-3419a6cd27516c78,claim-1f5aa82c73817981,human_adjudicated,1
run-3419a6cd27516c78,claim-53a8e419107df166,human_adjudicated,1
run-3419a6cd27516c78,claim-637e6173022e54dd,human_adjudicated,1
run-3419a6cd27516c78,claim-6536571af47d329f,human_adjudicated,1
run-3419a6cd27516c78,claim-6835dd660940a973,human_adjudicated,1
run-3419a6cd27516c78,claim-7803ebeefceccf40,human_adjudicated,1
run-3419a6cd27516c78,claim-888dd8e65ebd1e0c,human_adjudicated,1
run-3419a6cd27516c78,claim-9d3cf96ca03eee1d,human_adjudicated,0
run-3419a6cd27516c78,claim-addeb18eef12d66f,human_adjudicated,0
run-3419a6cd27516c78,claim-afe921d2dea545a4,human_adjudicated,1
run-3419a6cd27516c78,claim-b576bdaa57856f92,human_adjudicated,1
run-3419a6cd27516c78,claim-b7ff2fb4dcd929f3,human_adjudicated,1
run-3419a6cd27516c78,claim-bee3b25a4888ad75,human_adjudicated,1
run-3419a6cd27516c78,claim-c2d68998cb2480b0,human_adjudicated,0
run-3419a6cd27516c78,claim-c4877a5cc7a9f05f,human_adjudicated,1
run-3419a6cd27516c78,claim-db58e68a276f73f2,human_adjudicated,1
run-3419a6cd27516c78,claim-df8d48ae841bd6c9,human_adjudicated,1
run-3419a6cd27516c78,claim-f823f2e2786f5df2,human_adjudicated,1
run-34864872793ef677,claim-06d41dc29e36d675,human_adjudicated,1
run-34864872793ef677,claim-157f032a9600c9c1,human_adjudicated,1
run-34864872793ef677,claim-1c9e45d4f7d5d3e9,human_adjudicated,1
run-34864872793ef677,claim-3081ef0384a0d57c,human_adjudicated,1
run-34864872793ef677,claim-3487684756fa6e71,human_adjudicated,1
run-34864872793ef677,claim-4ef0c0bf88936421,human_adjudicated,1
run-34864872793ef677,claim-5d17018819f1502f,human_adjudicated,1
run-34864872793ef677,claim-60b8fca5c380fe3b,human_adjudicated,1
run-34864872793ef677,claim-6b00b8e80c57ec06,human_adjudicated,1
run-34864872793ef677,claim-6ebd9bdf13e1bca4,human_adjudicated,1
run-34864872793ef677,claim-709ffc5339fb2781,human_adjudicated,1
run-34864872793ef677,claim-8a2dbc498ea38bb2,human_adjudicated,1
run-34864872793ef677,claim-8b466ee35fe8b575,human_adjudicated,1
run-34864872793ef677,claim-9a7163ddc5bb6f34,human_adjudicated,1
run-34864872793ef677,claim-9afeb44b4732d9a4,human_adjudicated,1
run-34864872793ef677,claim-b165955aa314a2ce,human_adjudicated,1
run-34864872793ef677,claim-dba0771827d80c33,human_adjudicated,1
run-34864872793ef677,claim-ea7734829299366b,human_adjudicated,1
run-34864872793ef677,claim-f13def8817a51a6a,human_adjudicated,1
run-34864872793ef677,claim-f823f2e2786f5df2,human_adjudicated,1
run-35e5a0fec79a1897,claim-034b2911e137d6fe,human_adjudicated,1
run-35e5a0fec79a1897,claim-15ec35b6385e963c,human_adjudicated,0
run-35e5a0fec79a1897,claim-24b72d22077bd973,human_adjudicated,1
run-35e5a0fec79a1897,claim-2e2299045fa7ddb3,human_adjudicated,1
run-35e5a0fec79a1897,claim-39473ea2ca61fe49,human_adjudicated,1
